 0 1 13 120 854  10 (D 0,1,1) (S 227,130,126) (S 228,131,126) (S 229,128,127) (S 230,129,127) (S 231,129,128) (S 16,44,44) (S 17,45,45) (S 23,60,60) (D 0,1,1)
 0 1 14 120 592  11 (D 0,1,1) (S 168,84,82) (S 165,82,80) (S 169,92,82) (S 166,83,81) (S 163,81,79) (S 164,81,80) (S 162,80,79) (S 161,79,78) (S 109,46,43) (D 0,1,1)
 0 1 15 120 653  10 (D 0,1,1) (S 179,92,89) (S 160,78,77) (S 114,77,46) (S 159,77,76) (S 157,76,74) (S 113,47,46) (S 108,44,43) (S 107,47,42) (D 0,1,1)
 0 1 16 120 1125  10 (D 0,1,1) (S 238,136,134) (S 237,135,134) (S 236,135,133) (S 53,128,3) (S 146,68,67) (S 147,69,67) (S 18,50,50) (S 19,51,51) (D 0,1,1)
 0 1 17 120 572  7 (D 0,1,1) (S 145,101,66) (S 183,94,93) (S 184,95,94) (S 185,100,94) (S 139,64,63) (D 0,1,1)
 0 1 18 120 585  9 (D 0,1,1) (S 138,66,62) (S 143,67,66) (S 150,71,69) (S 149,70,69) (S 152,72,71) (S 151,71,70) (S 154,73,72) (D 0,1,1)
 0 1 19 120 900  11 (D 0,1,1) (S 142,93,64) (S 140,93,63) (S 141,65,64) (S 129,65,56) (S 131,62,57) (S 156,74,73) (S 12,35,35) (S 13,38,38) (S 14,39,39) (D 0,1,1)
 0 1 20 120 1003  10 (D 0,1,1) (S 192,100,99) (S 191,99,97) (S 189,99,96) (S 187,96,95) (S 188,97,96) (S 190,98,97) (S 133,70,58) (S 49,139,139) (D 0,1,1)
 0 1 21 120 693  8 (D 0,1,1) (S 153,75,71) (S 155,74,72) (S 111,73,44) (S 110,45,44) (S 93,45,34) (S 112,60,45) (D 0,1,1)
 0 1 22 120 978  7 (D 0,1,1) (S 39,109,109) (S 128,57,56) (S 130,58,57) (S 132,59,58) (S 124,55,54) (D 0,1,1)
 0 1 23 120 1116  14 (D 0,1,1) (S 158,76,75) (S 106,43,42) (S 100,43,37) (S 99,42,37) (S 97,37,36) (S 95,36,35) (S 101,39,38) (S 15,41,41) (S 4,11,11) (S 5,12,12) (S 6,13,13) (S 7,14,14) (D 0,1,1)
 0 1 24 120 1160  8 (D 0,1,1) (S 105,47,41) (S 96,37,35) (S 10,30,30) (S 11,31,31) (S 9,26,26) (S 8,22,22) (D 0,1,1)
 0 1 25 120 977  9 (D 0,1,1) (S 134,60,59) (S 135,61,59) (S 136,61,60) (S 118,61,49) (S 115,49,48) (S 116,50,48) (S 86,29,28) (D 0,1,1)
 0 1 26 120 1301  10 (D 0,1,1) (S 92,35,34) (S 98,38,36) (S 102,41,38) (S 103,40,39) (S 87,30,28) (S 2,6,6) (S 1,5,5) (S 3,9,9) (D 0,1,1)
 0 1 27 117 893  9 (D 0,1,1) (S 127,140,55) (S 125,140,54) (S 119,140,49) (S 123,140,53) (S 122,53,52) (S 121,52,51) (S 91,139,33) (D 0,1,1)
 0 1 28 116 934  6 (D 0,1,1) (S 94,139,34) (S 117,139,48) (S 66,13,12) (S 70,17,13) (D 0,1,1)
 0 1 29 119 1072  7 (D 0,1,1) (S 104,41,40) (S 88,33,29) (S 65,33,11) (S 63,12,11) (S 85,28,27) (D 0,1,1)
 0 1 30 120 1001  6 (D 0,1,1) (S 120,51,50) (S 59,11,8) (S 67,20,12) (S 73,18,17) (D 0,1,1)
 0 1 31 120 992  9 (D 0,1,1) (S 64,27,11) (S 68,14,13) (S 69,16,13) (S 72,17,15) (S 74,19,18) (S 71,16,15) (S 61,15,10) (D 0,1,1)
 0 1 32 120 1122  8 (D 0,1,1) (S 89,31,30) (S 90,32,30) (S 83,27,25) (S 81,25,24) (S 76,22,20) (S 60,10,9) (D 0,1,1)
 0 1 33 106 1147  7 (D 0,1,1) (S 58,9,8) (S 57,8,6) (S 55,6,5) (S 56,7,6) (S 84,31,26) (D 0,1,1)
 0 1 34 119 1045  5 (D 0,1,1) (S 62,19,10) (S 75,21,20) (S 77,24,20) (D 0,1,1)
 0 1 35 104 984  4 (D 0,1,1) (S 82,26,25) (S 79,24,23) (D 0,1,1)
 0 1 36 75 1041  4 (D 0,1,1) (S 80,26,23) (S 78,23,21) (D 0,1,1)
