 0 1 19 130 638  7 (D 0,1,1) (S 195,56,67) (S 168,67,56) (S 131,56,42) (S 166,42,56) (S 167,55,56) (D 0,1,1)
 0 1 20 128 580  6 (D 0,1,1) (S 62,12,16) (S 51,16,12) (S 218,77,76) (S 221,76,77) (D 0,1,1)
 0 1 21 127 669  7 (D 0,1,1) (S 71,21,19) (S 76,19,21) (S 77,22,21) (S 79,21,22) (S 84,75,23) (D 0,1,1)
 0 1 22 130 801  8 (D 0,1,1) (S 161,24,53) (S 87,53,24) (S 213,22,75) (S 81,75,22) (S 86,25,24) (S 58,14,15) (D 0,1,1)
 0 1 23 130 668  8 (D 0,1,1) (S 73,18,20) (S 70,20,19) (S 74,19,20) (S 67,20,18) (S 55,77,13) (S 219,13,77) (D 0,1,1)
 0 1 24 130 680  12 (D 0,1,1) (S 132,57,42) (S 169,42,57) (S 133,42,43) (S 130,43,42) (S 129,41,42) (S 128,42,41) (S 127,40,41) (S 126,35,41) (S 115,41,35) (S 123,40,39) (D 0,1,1)
 0 1 25 129 848  12 (D 0,1,1) (S 190,65,63) (S 192,63,65) (S 189,64,63) (S 125,41,40) (S 124,39,40) (S 114,39,35) (S 121,35,39) (S 119,39,37) (S 122,37,39) (S 120,37,38) (D 0,1,1)
 0 1 26 129 881  11 (D 0,1,1) (S 54,16,13) (S 53,14,13) (S 56,13,14) (S 57,15,14) (S 61,77,15) (S 59,17,15) (S 65,15,18) (S 220,15,77) (S 208,73,72) (D 0,1,1)
 0 1 27 130 686  8 (D 0,1,1) (S 88,24,25) (S 90,29,25) (S 215,25,75) (S 89,26,25) (S 99,25,29) (S 91,75,25) (D 0,1,1)
 0 1 28 126 820  6 (D 0,1,1) (S 66,19,18) (S 60,18,15) (S 69,18,19) (S 204,72,71) (D 0,1,1)
 0 1 29 129 899  6 (D 0,1,1) (S 206,18,72) (S 64,15,17) (S 210,72,73) (S 207,71,72) (D 0,1,1)
 0 1 30 127 831  6 (D 0,1,1) (S 68,72,18) (S 211,74,73) (S 205,73,71) (S 209,71,73) (D 0,1,1)
 0 1 31 124 723  10 (D 0,1,1) (S 214,23,75) (S 93,25,26) (S 95,28,26) (S 97,26,28) (S 82,26,23) (S 96,26,27) (S 94,27,26) (S 92,23,26) (D 0,1,1)
 0 1 32 124 884  5 (D 0,1,1) (S 108,35,32) (S 118,38,37) (S 109,32,33) (D 0,1,1)
 0 1 33 129 863  4 (D 0,1,1) (S 113,32,35) (S 107,34,32) (D 0,1,1)
 0 1 34 126 842  7 (D 0,1,1) (S 102,23,31) (S 83,31,23) (S 98,29,28) (S 100,28,29) (S 103,30,31) (D 0,1,1)
 0 1 35 119 911  5 (D 0,1,1) (S 117,33,37) (S 106,33,32) (S 101,31,30) (D 0,1,1)
 0 1 36 129 881  5 (D 0,1,1) (S 111,37,33) (S 110,36,33) (S 116,33,36) (D 0,1,1)
 0 1 37 116 772  4 (D 0,1,1) (S 104,32,31) (S 105,31,32) (D 0,1,1)
 0 1 38 124 1181  5 (D 0,1,1) (S 212,73,74) (S 203,70,71) (S 112,32,34) (D 0,1,1)
 0 1 39 56 762  3 (D 0,1,1) (S 202,71,70) (D 0,1,1)
