 0 1 14 235 729  13 (D 0,1,1) (S 174,78,77) (S 175,77,78) (S 110,77,46) (S 172,46,77) (S 171,77,76) (S 173,76,77) (S 167,76,74) (S 169,74,76) (S 170,75,76) (S 168,76,75) (S 90,43,42) (D 0,1,1)
 0 1 15 235 1235  18 (D 0,1,1) (S 124,70,58) (S 125,58,59) (S 123,59,58) (S 120,58,57) (S 119,56,57) (S 143,64,65) (S 115,56,55) (S 117,55,56) (S 293,55,140) (S 112,55,54) (S 114,54,55) (S 116,140,55) (S 21,48,48) (S 24,61,61) (S 23,51,51) (S 4,12,12) (D 0,1,1)
 0 1 16 235 826  14 (D 0,1,1) (S 160,73,72) (S 165,72,74) (S 163,72,73) (S 161,74,72) (S 108,73,44) (S 162,44,73) (S 92,44,43) (S 94,45,44) (S 77,45,34) (S 128,45,60) (S 109,60,45) (S 129,59,60) (D 0,1,1)
 0 1 17 235 873  18 (D 0,1,1) (S 84,43,37) (S 91,47,42) (S 83,42,37) (S 89,47,41) (S 80,37,35) (S 81,37,36) (S 79,36,35) (S 14,35,35) (S 15,36,36) (S 82,38,36) (S 16,38,38) (S 86,41,38) (S 85,39,38) (S 17,39,39) (S 18,41,41) (S 88,41,40) (D 0,1,1)
 0 1 18 235 1151  12 (D 0,1,1) (S 126,60,59) (S 132,59,61) (S 127,61,59) (S 133,60,61) (S 130,61,60) (S 78,139,34) (S 75,139,33) (S 96,49,48) (S 97,50,48) (S 70,29,28) (D 0,1,1)
 0 1 19 235 1367  13 (D 0,1,1) (S 76,35,34) (S 87,40,39) (S 111,61,49) (S 131,49,61) (S 98,140,49) (S 99,51,50) (S 101,140,53) (S 292,54,140) (S 113,140,54) (S 100,53,52) (S 69,28,27) (D 0,1,1)
 0 1 20 235 1193  15 (D 0,1,1) (S 57,33,11) (S 72,33,29) (S 56,12,11) (S 107,11,27) (S 54,11,8) (S 58,13,12) (S 60,14,13) (S 5,13,13) (S 6,14,14) (S 7,20,20) (S 9,24,24) (S 10,25,25) (S 11,28,28) (D 0,1,1)
 0 1 21 235 1424  16 (D 0,1,1) (S 106,27,11) (S 59,20,12) (S 61,16,13) (S 55,19,10) (S 53,9,8) (S 3,8,8) (S 52,8,6) (S 51,6,5) (S 2,7,7) (S 68,27,25) (S 71,30,28) (S 12,30,30) (S 13,32,32) (S 66,25,24) (D 0,1,1)
 0 1 22 217 1246  9 (D 0,1,1) (S 73,31,30) (S 74,32,30) (S 67,26,25) (S 64,24,20) (S 65,24,23) (S 63,22,20) (S 8,21,21) (D 0,1,1)
 0 1 23 58 920  3 (D 0,1,1) (S 62,21,20) (D 0,1,1)
