 0 1 17 235 803  12 (D 0,1,1) (S 25,70,70) (S 125,59,58) (S 120,57,58) (S 122,58,57) (S 123,58,59) (S 119,57,56) (S 141,64,65) (S 143,65,64) (S 115,55,56) (S 117,56,55) (D 0,1,1)
 0 1 18 233 980  15 (D 0,1,1) (S 32,95,95) (S 118,56,57) (S 116,55,140) (S 112,54,55) (S 293,140,55) (S 114,55,54) (S 292,140,54) (S 113,54,140) (S 101,53,140) (S 98,49,140) (S 22,49,49) (S 96,48,49) (S 97,48,50) (D 0,1,1)
 0 1 19 232 907  12 (D 0,1,1) (S 84,37,43) (S 92,43,44) (S 83,37,42) (S 89,41,47) (S 80,35,37) (S 81,36,37) (S 14,35,35) (S 85,38,39) (S 86,38,41) (S 77,34,45) (D 0,1,1)
 0 1 20 234 848  13 (D 0,1,1) (S 108,44,73) (S 162,73,44) (S 19,44,44) (S 94,44,45) (S 128,60,45) (S 109,45,60) (S 20,45,45) (S 78,34,139) (S 129,60,59) (S 126,59,60) (S 24,61,61) (D 0,1,1)
 0 1 21 235 992  9 (D 0,1,1) (S 27,75,75) (S 132,61,59) (S 127,59,61) (S 133,61,60) (S 130,60,61) (S 76,34,35) (S 88,40,41) (D 0,1,1)
 0 1 22 235 1069  12 (D 0,1,1) (S 82,36,38) (S 15,36,36) (S 16,38,38) (S 87,39,40) (S 17,39,39) (S 18,41,41) (S 75,33,139) (S 72,29,33) (S 57,11,33) (S 70,28,29) (D 0,1,1)
 0 1 23 232 1165  12 (D 0,1,1) (S 111,49,61) (S 131,61,49) (S 21,48,48) (S 99,50,51) (S 23,51,51) (S 100,52,53) (S 56,11,12) (S 107,27,11) (S 54,8,11) (S 69,27,28) (D 0,1,1)
 0 1 24 231 1178  13 (D 0,1,1) (S 106,11,27) (S 4,12,12) (S 58,12,13) (S 59,12,20) (S 61,13,16) (S 60,13,14) (S 5,13,13) (S 6,14,14) (S 55,10,19) (S 63,20,22) (S 66,24,25) (D 0,1,1)
 0 1 25 230 1163  13 (D 0,1,1) (S 11,28,28) (S 71,28,30) (S 73,30,31) (S 12,30,30) (S 74,30,32) (S 68,25,27) (S 10,25,25) (S 67,25,26) (S 9,24,24) (S 7,20,20) (S 13,32,32) (D 0,1,1)
 0 1 26 223 1300  10 (D 0,1,1) (S 3,8,8) (S 52,6,8) (S 53,8,9) (S 51,5,6) (S 2,7,7) (S 62,20,21) (S 64,20,24) (S 8,21,21) (D 0,1,1)
 0 1 27 56 936  3 (D 0,1,1) (S 65,23,24) (D 0,1,1)
