 0 1 11 235 924  15 (D 0,1,1) (S 288,136,137) (S 284,134,135) (S 281,135,134) (S 280,133,134) (S 278,134,133) (S 279,135,133) (S 283,133,135) (S 170,75,76) (S 168,76,75) (S 166,73,74) (S 164,74,73) (S 161,74,72) (S 26,71,71) (D 0,1,1)
 0 1 12 235 955  23 (D 0,1,1) (S 144,62,66) (S 146,66,67) (S 145,67,66) (S 136,66,62) (S 148,69,67) (S 147,68,67) (S 149,67,68) (S 150,67,69) (S 154,69,70) (S 152,71,69) (S 156,69,71) (S 151,70,69) (S 159,71,72) (S 158,72,71) (S 157,70,71) (S 155,71,70) (S 25,70,70) (S 27,75,75) (S 14,35,35) (S 15,36,36) (S 16,38,38) (D 0,1,1)
 0 1 13 235 923  15 (D 0,1,1) (S 205,64,93) (S 139,93,63) (S 204,63,93) (S 142,93,64) (S 137,62,63) (S 138,64,63) (S 121,62,57) (S 134,57,62) (S 118,57,56) (S 120,58,57) (S 153,58,70) (S 117,55,56) (S 22,49,49) (D 0,1,1)
 0 1 14 235 934  16 (D 0,1,1) (S 217,99,100) (S 216,100,99) (S 214,96,99) (S 212,99,97) (S 209,99,96) (S 215,97,99) (S 206,96,95) (S 208,97,96) (S 207,95,96) (S 210,96,97) (S 211,98,97) (S 213,97,98) (S 141,65,64) (S 115,56,55) (D 0,1,1)
 0 1 15 235 985  15 (D 0,1,1) (S 124,70,58) (S 123,59,58) (S 122,57,58) (S 125,58,59) (S 119,56,57) (S 143,64,65) (S 114,54,55) (S 116,140,55) (S 293,55,140) (S 112,55,54) (S 96,49,48) (S 21,48,48) (S 23,51,51) (D 0,1,1)
 0 1 16 235 968  16 (D 0,1,1) (S 160,73,72) (S 163,72,73) (S 165,72,74) (S 167,76,74) (S 108,73,44) (S 162,44,73) (S 92,44,43) (S 94,45,44) (S 109,60,45) (S 77,45,34) (S 128,45,60) (S 91,47,42) (S 17,39,39) (S 18,41,41) (D 0,1,1)
 0 1 17 235 1143  12 (D 0,1,1) (S 84,43,37) (S 83,42,37) (S 89,47,41) (S 81,37,36) (S 80,37,35) (S 76,35,34) (S 79,36,35) (S 4,12,12) (S 5,13,13) (S 6,14,14) (D 0,1,1)
 0 1 18 235 1053  11 (D 0,1,1) (S 132,59,61) (S 127,61,59) (S 129,59,60) (S 126,60,59) (S 130,61,60) (S 133,60,61) (S 78,139,34) (S 75,139,33) (S 70,29,28) (D 0,1,1)
 0 1 19 235 1498  20 (D 0,1,1) (S 82,38,36) (S 85,39,38) (S 86,41,38) (S 87,40,39) (S 88,41,40) (S 131,49,61) (S 111,61,49) (S 98,140,49) (S 97,50,48) (S 99,51,50) (S 113,140,54) (S 101,140,53) (S 292,54,140) (S 100,53,52) (S 11,28,28) (S 12,30,30) (S 13,32,32) (S 10,25,25) (D 0,1,1)
 0 1 20 234 1455  14 (D 0,1,1) (S 57,33,11) (S 72,33,29) (S 54,11,8) (S 106,27,11) (S 56,12,11) (S 58,13,12) (S 60,14,13) (S 7,20,20) (S 9,24,24) (S 8,21,21) (S 3,8,8) (S 2,7,7) (D 0,1,1)
 0 1 21 227 1262  12 (D 0,1,1) (S 107,11,27) (S 59,20,12) (S 61,16,13) (S 55,19,10) (S 53,9,8) (S 52,8,6) (S 51,6,5) (S 68,27,25) (S 69,28,27) (S 71,30,28) (D 0,1,1)
 0 1 22 226 1140  9 (D 0,1,1) (S 73,31,30) (S 74,32,30) (S 66,25,24) (S 67,26,25) (S 65,24,23) (S 64,24,20) (S 63,22,20) (D 0,1,1)
 0 1 23 58 920  3 (D 0,1,1) (S 62,21,20) (D 0,1,1)
