 0 1 13 120 598  8 (D 0,1,1) (S 260,88,86) (S 257,86,85) (S 263,86,88) (S 258,85,86) (S 256,84,85) (S 148,42,47) (D 0,1,1)
 0 1 14 120 1013  6 (D 0,1,1) (S 321,109,108) (S 311,106,105) (S 10,28,28) (S 11,30,30) (D 0,1,1)
 0 1 15 120 1016  7 (D 0,1,1) (S 322,108,109) (S 309,105,104) (S 310,104,105) (S 300,94,101) (S 9,27,27) (D 0,1,1)
 0 1 16 120 1082  10 (D 0,1,1) (S 319,106,108) (S 304,104,102) (S 308,102,104) (S 301,102,101) (S 302,101,102) (S 204,69,67) (S 5,16,16) (S 2,10,10) (D 0,1,1)
 0 1 17 120 400  10 (D 0,1,1) (S 270,91,90) (S 305,91,103) (S 273,103,91) (S 272,90,91) (S 269,88,90) (S 265,90,88) (S 264,89,88) (S 266,88,89) (D 0,1,1)
 0 1 18 120 564  5 (D 0,1,1) (S 271,66,91) (S 306,102,103) (S 203,68,67) (D 0,1,1)
 0 1 19 120 564  5 (D 0,1,1) (S 200,91,66) (S 303,103,102) (S 205,67,68) (D 0,1,1)
 0 1 20 120 627  7 (D 0,1,1) (S 206,90,68) (S 277,89,92) (S 267,92,89) (S 255,92,84) (S 133,47,42) (D 0,1,1)
 0 1 21 120 1002  7 (D 0,1,1) (S 268,68,90) (S 276,84,92) (S 250,82,83) (S 252,82,84) (S 4,14,14) (D 0,1,1)
 0 1 22 120 1082  6 (D 0,1,1) (S 34,124,4) (S 374,131,126) (S 384,126,131) (S 8,25,25) (D 0,1,1)
 0 1 23 120 772  10 (D 0,1,1) (S 254,85,84) (S 251,84,83) (S 253,83,84) (S 247,84,82) (S 245,80,82) (S 241,82,80) (S 275,82,92) (S 293,97,98) (D 0,1,1)
 0 1 24 120 1315  11 (D 0,1,1) (S 370,138,125) (S 401,125,138) (S 399,138,136) (S 403,136,138) (S 402,131,138) (S 396,134,135) (S 388,133,132) (S 1,6,6) (S 7,22,22) (D 0,1,1)
 0 1 25 119 1229  8 (D 0,1,1) (S 373,130,126) (S 383,126,130) (S 372,127,126) (S 379,127,128) (S 377,129,127) (S 6,21,21) (D 0,1,1)
 0 1 26 117 507  6 (D 0,1,1) (S 386,138,131) (S 400,136,137) (S 394,136,134) (S 392,133,134) (D 0,1,1)
 0 1 27 120 506  11 (D 0,1,1) (S 248,92,82) (S 246,83,82) (S 249,81,83) (S 244,83,81) (S 242,79,81) (S 238,81,79) (S 240,81,80) (S 243,80,81) (S 236,78,79) (D 0,1,1)
 0 1 28 120 500  7 (D 0,1,1) (S 376,128,127) (S 381,127,129) (S 380,129,128) (S 382,128,129) (S 33,128,3) (D 0,1,1)
 0 1 29 120 751  9 (D 0,1,1) (S 398,137,136) (S 397,134,136) (S 393,135,134) (S 390,134,133) (S 395,133,135) (S 389,132,133) (S 230,77,76) (D 0,1,1)
 0 1 30 120 584  12 (D 0,1,1) (S 239,79,80) (S 237,80,79) (S 235,79,78) (S 233,78,77) (S 234,77,78) (S 231,46,77) (S 232,76,77) (S 146,77,46) (S 137,46,43) (S 149,46,47) (D 0,1,1)
 0 1 31 118 672  9 (D 0,1,1) (S 299,66,101) (S 201,101,66) (S 283,100,94) (S 281,93,94) (S 280,94,93) (S 190,62,63) (S 169,55,56) (D 0,1,1)
 0 1 32 119 572  6 (D 0,1,1) (S 282,95,94) (S 285,94,95) (S 297,94,100) (S 207,67,69) (D 0,1,1)
 0 1 33 119 856  7 (D 0,1,1) (S 378,3,128) (S 391,135,133) (S 229,75,76) (S 144,43,46) (S 145,47,46) (D 0,1,1)
 0 1 34 119 554  7 (D 0,1,1) (S 199,67,66) (S 198,62,66) (S 189,66,62) (S 209,71,69) (S 213,69,71) (D 0,1,1)
 0 1 35 120 622  10 (D 0,1,1) (S 202,66,67) (S 174,62,57) (S 187,57,62) (S 188,63,62) (S 192,93,63) (S 193,63,64) (S 191,64,63) (S 212,71,70) (D 0,1,1)
 0 1 36 117 765  7 (D 0,1,1) (S 296,100,99) (S 298,99,100) (S 294,96,99) (S 292,99,97) (S 167,56,55) (D 0,1,1)
 0 1 37 119 625  8 (D 0,1,1) (S 195,93,64) (S 279,64,93) (S 278,63,93) (S 197,64,65) (S 194,65,64) (S 211,69,70) (D 0,1,1)
 0 1 38 118 557  9 (D 0,1,1) (S 208,70,69) (S 216,75,71) (S 226,71,75) (S 217,71,72) (S 215,72,71) (S 214,70,71) (S 177,70,58) (D 0,1,1)
 0 1 39 120 728  8 (D 0,1,1) (S 210,58,70) (S 175,57,58) (S 178,58,59) (S 176,59,58) (S 224,73,74) (S 109,45,34) (D 0,1,1)
 0 1 40 120 596  8 (D 0,1,1) (S 219,74,72) (S 221,72,73) (S 223,72,74) (S 218,73,72) (S 228,74,76) (S 225,76,74) (D 0,1,1)
 0 1 41 120 710  8 (D 0,1,1) (S 227,76,75) (S 222,74,73) (S 220,44,73) (S 139,45,44) (S 142,44,45) (S 141,34,45) (D 0,1,1)
 0 1 42 118 606  5 (D 0,1,1) (S 173,58,57) (S 170,57,56) (S 172,56,57) (D 0,1,1)
 0 1 43 119 883  10 (D 0,1,1) (S 287,95,96) (S 286,96,95) (S 289,99,96) (S 288,97,96) (S 290,96,97) (S 295,97,99) (S 168,140,55) (S 151,50,48) (D 0,1,1)
 0 1 44 118 715  11 (D 0,1,1) (S 132,43,42) (S 134,37,43) (S 138,43,44) (S 120,43,37) (S 136,44,43) (S 135,42,43) (S 114,35,36) (S 112,36,35) (S 124,38,39) (D 0,1,1)
 0 1 45 116 601  4 (D 0,1,1) (S 147,41,47) (S 119,42,37) (D 0,1,1)
 0 1 46 116 601  4 (D 0,1,1) (S 130,47,41) (S 131,37,42) (D 0,1,1)
 0 1 47 120 929  7 (D 0,1,1) (S 140,73,44) (S 181,45,60) (S 143,60,45) (S 110,139,34) (S 95,29,28) (D 0,1,1)
 0 1 48 120 781  9 (D 0,1,1) (S 196,56,65) (S 171,65,56) (S 164,55,54) (S 166,54,55) (S 410,55,140) (S 409,54,140) (S 156,48,50) (D 0,1,1)
 0 1 49 120 1020  10 (D 0,1,1) (S 118,36,37) (S 113,37,35) (S 115,37,36) (S 117,35,37) (S 116,38,36) (S 122,39,38) (S 123,41,38) (S 97,28,29) (D 0,1,1)
 0 1 50 116 961  8 (D 0,1,1) (S 182,59,60) (S 179,60,59) (S 185,59,61) (S 180,61,59) (S 184,49,61) (S 99,28,30) (D 0,1,1)
 0 1 51 118 658  4 (D 0,1,1) (S 108,35,34) (S 111,34,35) (D 0,1,1)
 0 1 52 118 955  10 (D 0,1,1) (S 121,36,38) (S 128,38,41) (S 126,39,40) (S 125,40,39) (S 127,41,40) (S 129,40,41) (S 404,33,139) (S 153,48,49) (D 0,1,1)
 0 1 53 119 709  5 (D 0,1,1) (S 186,60,61) (S 183,61,60) (S 405,34,139) (D 0,1,1)
 0 1 54 119 983  8 (D 0,1,1) (S 165,140,54) (S 163,140,53) (S 407,49,140) (S 155,140,49) (S 408,53,140) (S 96,30,28) (D 0,1,1)
 0 1 55 120 1041  8 (D 0,1,1) (S 154,61,49) (S 150,49,48) (S 406,48,139) (S 158,50,51) (S 160,51,52) (S 94,27,28) (D 0,1,1)
 0 1 56 115 814  7 (D 0,1,1) (S 161,53,52) (S 162,52,53) (S 159,52,51) (S 157,51,50) (S 152,139,48) (D 0,1,1)
 0 1 57 119 929  7 (D 0,1,1) (S 107,139,33) (S 106,29,33) (S 105,11,33) (S 51,33,11) (S 93,28,27) (D 0,1,1)
 0 1 58 120 938  7 (D 0,1,1) (S 98,33,29) (S 52,11,12) (S 49,12,11) (S 55,12,13) (S 65,13,17) (D 0,1,1)
 0 1 59 116 934  6 (D 0,1,1) (S 48,8,11) (S 50,27,11) (S 53,13,12) (S 58,17,13) (D 0,1,1)
 0 1 60 118 948  6 (D 0,1,1) (S 42,11,8) (S 91,11,27) (S 63,13,16) (S 68,17,18) (D 0,1,1)
 0 1 61 116 934  7 (D 0,1,1) (S 72,12,20) (S 54,20,12) (S 57,16,13) (S 56,14,13) (S 59,13,14) (D 0,1,1)
 0 1 62 120 990  6 (D 0,1,1) (S 100,31,30) (S 103,30,31) (S 104,30,32) (S 85,24,25) (D 0,1,1)
 0 1 63 120 1086  7 (D 0,1,1) (S 101,32,30) (S 87,27,25) (S 92,25,27) (S 86,26,25) (S 69,19,18) (D 0,1,1)
 0 1 64 117 1001  10 (D 0,1,1) (S 66,15,17) (S 67,18,17) (S 62,17,15) (S 71,18,19) (S 70,10,19) (S 47,19,10) (S 64,15,16) (S 60,10,15) (D 0,1,1)
 0 1 65 115 975  7 (D 0,1,1) (S 43,8,9) (S 41,9,8) (S 38,8,6) (S 40,6,8) (S 39,6,7) (D 0,1,1)
 0 1 66 118 1049  9 (D 0,1,1) (S 61,16,15) (S 46,15,10) (S 45,9,10) (S 44,10,9) (S 37,7,6) (S 36,5,6) (S 35,6,5) (D 0,1,1)
 0 1 67 114 994  5 (D 0,1,1) (S 89,25,26) (S 84,25,24) (S 80,24,23) (D 0,1,1)
 0 1 68 116 978  4 (D 0,1,1) (S 76,20,21) (S 73,21,20) (D 0,1,1)
 0 1 69 118 1121  8 (D 0,1,1) (S 74,22,20) (S 78,20,22) (S 82,20,24) (S 75,24,20) (S 81,26,23) (S 102,26,31) (D 0,1,1)
 0 1 70 88 1067  5 (D 0,1,1) (S 83,23,24) (S 88,23,26) (S 90,31,26) (D 0,1,1)
 0 1 71 110 1076  4 (D 0,1,1) (S 79,21,23) (S 77,23,21) (D 0,1,1)
