 0 1 18 120 791  7 (D 0,1,1) (S 48,136,136) (S 239,136,137) (S 237,134,135) (S 53,3,128) (S 146,67,68) (D 0,1,1)
 0 1 19 117 492  7 (D 0,1,1) (S 36,101,101) (S 145,66,101) (S 185,94,100) (S 183,93,94) (S 142,64,93) (D 0,1,1)
 0 1 20 119 587  5 (D 0,1,1) (S 184,94,95) (S 192,99,100) (S 191,97,99) (D 0,1,1)
 0 1 21 118 523  8 (D 0,1,1) (S 25,66,66) (S 143,66,67) (S 138,62,66) (S 147,67,69) (S 149,69,70) (S 150,69,71) (D 0,1,1)
 0 1 22 120 604  8 (D 0,1,1) (S 160,77,78) (S 114,46,77) (S 159,76,77) (S 158,75,76) (S 157,74,76) (S 109,43,46) (D 0,1,1)
 0 1 23 118 649  11 (D 0,1,1) (S 140,63,93) (S 139,63,64) (S 137,62,63) (S 24,63,63) (S 131,57,62) (S 130,57,58) (S 133,58,70) (S 151,70,71) (S 156,73,74) (D 0,1,1)
 0 1 24 120 654  9 (D 0,1,1) (S 26,67,67) (S 27,69,69) (S 153,71,75) (S 152,71,72) (S 154,72,73) (S 93,34,45) (S 107,42,47) (D 0,1,1)
 0 1 25 119 1005  8 (D 0,1,1) (S 39,109,109) (S 141,64,65) (S 129,56,65) (S 126,55,56) (S 128,56,57) (S 106,42,43) (D 0,1,1)
 0 1 26 119 741  9 (D 0,1,1) (S 28,72,72) (S 155,72,74) (S 111,44,73) (S 29,76,76) (S 100,37,43) (S 95,35,36) (S 101,38,39) (D 0,1,1)
 0 1 27 120 659  7 (D 0,1,1) (S 132,58,59) (S 135,59,61) (S 134,59,60) (S 22,59,59) (S 23,60,60) (D 0,1,1)
 0 1 28 120 1050  11 (D 0,1,1) (S 187,95,96) (S 188,96,97) (S 189,96,99) (S 127,55,140) (S 124,54,55) (S 125,54,140) (S 21,54,54) (S 50,140,140) (S 86,28,29) (D 0,1,1)
 0 1 29 119 631  7 (D 0,1,1) (S 108,43,44) (S 99,37,42) (S 97,36,37) (S 96,35,37) (S 12,35,35) (D 0,1,1)
 0 1 30 119 940  5 (D 0,1,1) (S 105,41,47) (S 110,44,45) (S 85,27,28) (D 0,1,1)
 0 1 31 117 747  7 (D 0,1,1) (S 16,44,44) (S 112,45,60) (S 17,45,45) (S 94,34,139) (S 91,33,139) (D 0,1,1)
 0 1 32 120 869  7 (D 0,1,1) (S 92,34,35) (S 98,36,38) (S 102,38,41) (S 13,38,38) (S 115,48,49) (D 0,1,1)
 0 1 33 115 998  8 (D 0,1,1) (S 136,60,61) (S 118,49,61) (S 119,49,140) (S 116,48,50) (S 120,50,51) (S 87,28,30) (D 0,1,1)
 0 1 34 119 964  9 (D 0,1,1) (S 123,53,140) (S 20,53,53) (S 122,52,53) (S 121,51,52) (S 19,51,51) (S 18,50,50) (S 70,13,17) (D 0,1,1)
 0 1 35 115 882  8 (D 0,1,1) (S 103,39,40) (S 14,39,39) (S 15,41,41) (S 104,40,41) (S 49,139,139) (S 65,11,33) (D 0,1,1)
 0 1 36 119 1000  6 (D 0,1,1) (S 117,48,139) (S 88,29,33) (S 66,12,13) (S 74,18,19) (D 0,1,1)
 0 1 37 114 909  6 (D 0,1,1) (S 59,8,11) (S 4,11,11) (S 63,11,12) (S 68,13,14) (D 0,1,1)
 0 1 38 118 878  5 (D 0,1,1) (S 64,11,27) (S 5,12,12) (S 67,12,20) (D 0,1,1)
 0 1 39 119 1014  11 (D 0,1,1) (S 69,13,16) (S 6,13,13) (S 73,17,18) (S 72,15,17) (S 71,15,16) (S 61,10,15) (S 62,10,19) (S 60,9,10) (S 57,6,8) (D 0,1,1)
 0 1 40 114 920  6 (D 0,1,1) (S 10,30,30) (S 89,30,31) (S 90,30,32) (S 83,25,27) (D 0,1,1)
 0 1 41 115 1072  7 (D 0,1,1) (S 58,8,9) (S 56,6,7) (S 2,6,6) (S 55,5,6) (S 76,20,22) (D 0,1,1)
 0 1 42 119 1156  6 (D 0,1,1) (S 7,14,14) (S 3,9,9) (S 1,5,5) (S 8,22,22) (D 0,1,1)
 0 1 43 111 1090  6 (D 0,1,1) (S 81,24,25) (S 82,25,26) (S 77,20,24) (S 80,23,26) (D 0,1,1)
 0 1 44 114 1018  4 (D 0,1,1) (S 75,20,21) (S 79,23,24) (D 0,1,1)
 0 1 45 101 1033  6 (D 0,1,1) (S 11,31,31) (S 84,26,31) (S 9,26,26) (S 78,21,23) (D 0,1,1)
