 0 1 20 120 564  5 (D 0,1,1) (S 200,66,91) (S 306,103,102) (S 205,68,67) (D 0,1,1)
 0 1 21 119 498  5 (D 0,1,1) (S 303,102,103) (S 206,68,90) (S 246,82,83) (D 0,1,1)
 0 1 22 119 612  6 (D 0,1,1) (S 268,90,68) (S 255,84,92) (S 241,80,82) (S 149,47,46) (D 0,1,1)
 0 1 23 117 411  5 (D 0,1,1) (S 366,124,4) (S 373,126,130) (S 375,127,126) (D 0,1,1)
 0 1 24 118 492  8 (D 0,1,1) (S 370,125,138) (S 401,138,125) (S 386,131,138) (S 399,136,138) (S 30,136,136) (S 392,134,133) (D 0,1,1)
 0 1 25 120 572  8 (D 0,1,1) (S 308,104,102) (S 301,101,102) (S 302,102,101) (S 201,66,101) (S 299,101,66) (S 193,64,63) (D 0,1,1)
 0 1 26 120 506  8 (D 0,1,1) (S 384,131,126) (S 372,126,127) (S 374,126,131) (S 383,130,126) (S 381,129,127) (S 388,132,133) (D 0,1,1)
 0 1 27 120 584  9 (D 0,1,1) (S 252,84,82) (S 247,82,84) (S 276,92,84) (S 253,84,83) (S 245,82,80) (S 275,92,82) (S 137,43,46) (D 0,1,1)
 0 1 28 120 793  7 (D 0,1,1) (S 402,138,131) (S 398,136,137) (S 400,137,136) (S 390,133,134) (S 135,43,42) (D 0,1,1)
 0 1 29 120 560  11 (D 0,1,1) (S 248,82,92) (S 244,81,83) (S 249,83,81) (S 240,80,81) (S 242,81,79) (S 238,79,81) (S 243,81,80) (S 237,79,80) (S 230,76,77) (D 0,1,1)
 0 1 30 120 691  9 (D 0,1,1) (S 379,128,127) (S 377,127,129) (S 376,127,128) (S 380,128,129) (S 382,129,128) (S 389,133,132) (S 239,80,79) (D 0,1,1)
 0 1 31 119 750  8 (D 0,1,1) (S 394,134,136) (S 397,136,134) (S 396,135,134) (S 393,134,135) (S 395,135,133) (S 232,77,76) (D 0,1,1)
 0 1 32 117 405  5 (D 0,1,1) (S 18,81,81) (S 235,78,79) (S 236,79,78) (D 0,1,1)
 0 1 33 117 485  7 (D 0,1,1) (S 297,100,94) (S 283,94,100) (S 282,94,95) (S 281,94,93) (S 280,93,94) (D 0,1,1)
 0 1 34 117 583  6 (D 0,1,1) (S 378,128,3) (S 33,3,128) (S 391,133,135) (S 29,135,135) (D 0,1,1)
 0 1 35 120 560  7 (D 0,1,1) (S 285,95,94) (S 278,93,63) (S 192,63,93) (S 16,63,63) (S 191,63,64) (D 0,1,1)
 0 1 36 119 759  9 (D 0,1,1) (S 28,133,133) (S 234,78,77) (S 233,77,78) (S 231,77,46) (S 146,46,77) (S 228,76,74) (S 145,46,47) (D 0,1,1)
 0 1 37 120 712  7 (D 0,1,1) (S 189,62,66) (S 202,67,66) (S 198,66,62) (S 203,67,68) (S 109,34,45) (D 0,1,1)
 0 1 38 120 702  11 (D 0,1,1) (S 199,66,67) (S 213,71,69) (S 17,69,69) (S 211,70,69) (S 208,69,70) (S 209,69,71) (S 212,70,71) (S 226,75,71) (S 141,45,34) (D 0,1,1)
 0 1 39 120 672  7 (D 0,1,1) (S 296,99,100) (S 298,100,99) (S 294,99,96) (S 292,97,99) (S 190,63,62) (D 0,1,1)
 0 1 40 120 614  9 (D 0,1,1) (S 195,64,93) (S 279,93,64) (S 188,62,63) (S 187,62,57) (S 174,57,62) (S 173,57,58) (S 214,71,70) (D 0,1,1)
 0 1 41 120 697  9 (D 0,1,1) (S 216,71,75) (S 217,72,71) (S 215,71,72) (S 177,58,70) (S 210,70,58) (S 178,59,58) (S 167,55,56) (D 0,1,1)
 0 1 42 120 901  8 (D 0,1,1) (S 25,109,109) (S 194,64,65) (S 197,65,64) (S 171,56,65) (S 196,65,56) (S 168,55,140) (D 0,1,1)
 0 1 43 117 664  10 (D 0,1,1) (S 219,72,74) (S 223,74,72) (S 218,72,73) (S 221,73,72) (S 224,74,73) (S 225,74,76) (S 222,73,74) (S 142,45,44) (D 0,1,1)
 0 1 44 119 623  7 (D 0,1,1) (S 229,76,75) (S 227,75,76) (S 134,43,37) (S 132,42,43) (S 133,42,47) (D 0,1,1)
 0 1 45 119 697  6 (D 0,1,1) (S 175,58,57) (S 176,58,59) (S 170,56,57) (S 164,54,55) (D 0,1,1)
 0 1 46 118 536  5 (D 0,1,1) (S 14,46,46) (S 136,43,44) (S 138,44,43) (D 0,1,1)
 0 1 47 120 864  10 (D 0,1,1) (S 286,95,96) (S 287,96,95) (S 289,96,99) (S 288,96,97) (S 290,97,96) (S 295,99,97) (S 166,55,54) (S 184,61,49) (D 0,1,1)
 0 1 48 120 969  11 (D 0,1,1) (S 120,37,43) (S 119,37,42) (S 131,42,37) (S 118,37,36) (S 115,36,37) (S 113,35,37) (S 114,36,35) (S 112,35,36) (S 97,29,28) (D 0,1,1)
 0 1 49 116 629  4 (D 0,1,1) (S 147,47,41) (S 117,37,35) (D 0,1,1)
 0 1 50 119 788  5 (D 0,1,1) (S 130,41,47) (S 139,44,45) (S 124,39,38) (D 0,1,1)
 0 1 51 120 711  7 (D 0,1,1) (S 140,44,73) (S 220,73,44) (S 143,45,60) (S 181,60,45) (S 182,60,59) (D 0,1,1)
 0 1 52 119 848  8 (D 0,1,1) (S 172,57,56) (S 410,140,55) (S 409,140,54) (S 165,54,140) (S 162,53,52) (S 151,48,50) (D 0,1,1)
 0 1 53 117 725  8 (D 0,1,1) (S 179,59,60) (S 15,59,59) (S 185,61,59) (S 180,59,61) (S 154,49,61) (S 153,49,48) (D 0,1,1)
 0 1 54 119 672  7 (D 0,1,1) (S 108,34,35) (S 12,35,35) (S 13,36,36) (S 123,38,41) (S 122,38,39) (D 0,1,1)
 0 1 55 119 716  6 (D 0,1,1) (S 111,35,34) (S 116,36,38) (S 121,38,36) (S 128,41,38) (D 0,1,1)
 0 1 56 119 709  5 (D 0,1,1) (S 186,61,60) (S 183,60,61) (S 405,139,34) (D 0,1,1)
 0 1 57 119 824  6 (D 0,1,1) (S 110,34,139) (S 404,139,33) (S 406,139,48) (S 156,50,48) (D 0,1,1)
 0 1 58 118 822  8 (D 0,1,1) (S 163,53,140) (S 407,140,49) (S 155,49,140) (S 408,140,53) (S 150,48,49) (S 159,51,52) (D 0,1,1)
 0 1 59 120 1062  9 (D 0,1,1) (S 126,40,39) (S 125,39,40) (S 127,40,41) (S 129,41,40) (S 152,48,139) (S 95,28,29) (S 93,27,28) (D 0,1,1)
 0 1 60 120 1119  10 (D 0,1,1) (S 161,52,53) (S 160,52,51) (S 157,50,51) (S 158,51,50) (S 107,33,139) (S 53,12,13) (S 58,13,17) (S 99,30,28) (D 0,1,1)
 0 1 61 116 910  5 (D 0,1,1) (S 106,33,29) (S 98,29,33) (S 55,13,12) (D 0,1,1)
 0 1 62 116 934  6 (D 0,1,1) (S 105,33,11) (S 51,11,33) (S 91,27,11) (S 59,14,13) (D 0,1,1)
 0 1 63 120 1003  8 (D 0,1,1) (S 48,11,8) (S 3,11,11) (S 49,11,12) (S 63,16,13) (S 65,17,13) (S 96,28,30) (D 0,1,1)
 0 1 64 116 934  5 (D 0,1,1) (S 50,11,27) (S 42,8,11) (S 56,13,14) (D 0,1,1)
 0 1 65 118 948  7 (D 0,1,1) (S 52,12,11) (S 72,20,12) (S 54,12,20) (S 57,13,16) (S 62,15,17) (D 0,1,1)
 0 1 66 120 1054  8 (D 0,1,1) (S 10,28,28) (S 94,28,27) (S 103,31,30) (S 104,32,30) (S 101,30,32) (S 69,18,19) (D 0,1,1)
 0 1 67 115 940  7 (D 0,1,1) (S 11,30,30) (S 100,30,31) (S 87,25,27) (S 9,27,27) (S 85,25,24) (D 0,1,1)
 0 1 68 119 927  5 (D 0,1,1) (S 92,27,25) (S 89,26,25) (S 8,25,25) (D 0,1,1)
 0 1 69 120 1004  11 (D 0,1,1) (S 66,17,15) (S 68,18,17) (S 67,17,18) (S 71,19,18) (S 47,10,19) (S 70,19,10) (S 60,15,10) (S 64,16,15) (S 61,15,16) (D 0,1,1)
 0 1 70 115 975  7 (D 0,1,1) (S 40,8,6) (S 43,9,8) (S 38,6,8) (S 41,8,9) (S 39,7,6) (D 0,1,1)
 0 1 71 120 1034  9 (D 0,1,1) (S 5,16,16) (S 46,10,15) (S 2,10,10) (S 45,10,9) (S 44,9,10) (S 4,14,14) (S 78,22,20) (D 0,1,1)
 0 1 72 117 1084  7 (D 0,1,1) (S 36,6,5) (S 37,6,7) (S 1,6,6) (S 35,5,6) (S 75,20,24) (D 0,1,1)
 0 1 73 114 994  5 (D 0,1,1) (S 84,24,25) (S 86,25,26) (S 80,23,24) (D 0,1,1)
 0 1 74 116 978  4 (D 0,1,1) (S 76,21,20) (S 73,20,21) (D 0,1,1)
 0 1 75 109 1110  7 (D 0,1,1) (S 74,20,22) (S 82,24,20) (S 7,22,22) (S 6,21,21) (S 81,23,26) (D 0,1,1)
 0 1 76 100 1079  6 (D 0,1,1) (S 83,24,23) (S 88,26,23) (S 102,31,26) (S 90,26,31) (D 0,1,1)
 0 1 77 110 1076  4 (D 0,1,1) (S 79,23,21) (S 77,21,23) (D 0,1,1)
